Timestamp	Bar plot 1	Bar plot 2	Bar plot 3	Bar plot 4	Bar plot 5	Shifted Bar plot 1	Shifted Bar plot 2	Shifted Bar plot 3	Shifted Bar plot 4	Shifted Bar plot 5	Circle plot 1	Circle plot 2	Circle plot 3	Circle plot 4	Circle plot 5	Pie chart 1	Pie chart 2	Pie chart 3	Pie chart 4	Pie chart 5	Color chart 1	Color chart 2	Color chart 3	Color chart 4	Color chart 5
4/20/2016 10:52:24	9	66	15	80	55	60	15	95	17	99	70	20	96	10	25	70	33	95	6	99	95	20	10	3	76
4/20/2016 11:20:47	10	60	25	80	65	60	20	90	30	90	80	25	90	15	35	75	30	80	5	100	100	50	35	20	85
4/20/2016 11:21:32	10	75	20	80	60	70	15	95	20	100	75	25	90	10	33	70	20	100	3	100	100	80	40	10	90
4/20/2016 11:21:51	10	60	20	80	50	55	20	90	25	100	80	20	90	10	20	60	20	65	5	100	100	100	100	100	100
4/20/2016 11:22:08	10	65	20	80	55	60	15	90	20	95	75	30	80	10	35	75	25	90	5	100	100		20	5	80
4/20/2016 11:22:10	10	60	20	85	55	55	15	100	20	100	80	15	90	5	15	75	20	90	5	100	100	100	100	100	100
4/20/2016 11:22:26	10	75	25	80	60	60	10	80	20	90	80	25	90	10	30	75	25	80	5	100	100	70	30	10	90
4/20/2016 11:22:28	10	60	30	70	50	50	10	80	30	100	60	20	80	10	30	70	20	80	5	100	100	50	20	10	80
4/20/2016 11:22:30	10	70	30	33	60	70	10	90	25	98	80	20	90	10	30	60	20	100	1	100	100	70	10	1	90
4/20/2016 11:22:40	10	70	20	80	60	60	15	90	20	100	50	30	90	10	25	75	20	90	5	100	100	50	25	0	90
4/20/2016 11:22:44	10	60	20	80	55	60	15	90	20	100	80	30	95	10	20	23	10	30	2	33	100	50	30	10	80
4/20/2016 11:22:47	10	70	20	85	55	55	15	90	20	100	80	10	95	5	15	90	20	95	1	100	100	75	50	15	100
4/20/2016 11:23:15	10	70	15	80	60	60	15	90	20	100	70	15	95	5	13	80	33	90	5	100	100	80	40	5	95
4/20/2016 11:23:17	8	60	20	85	55	60	20	85	15	95	80	25	85	5	10	90	20	100	5	100	100	66	33	5	75
4/20/2016 11:23:23	10	70	20	80	17	60	10	90	15	100	75	20	90	10	25	50	20	80	5	100	100	80	30	15	90
4/20/2016 11:23:25	10	70	20	90	60	60	20	90	20	100	80	20	90	10	30	25	12	30	1	40	100	60	30	10	75
4/20/2016 11:23:35	13	65	25	75	55	55	25	83	27	100	45	20	75	10	20	70	33	80	10	100	100	50	25	0	75
4/20/2016 11:23:47	10	60	20	80	55	60	10	90	20	100	75	20	90	10	20	90	25	100	5	100	100	50	33	0	75
4/20/2016 11:23:50	7	65	20	85	55	70	20	95	20	97	80	20	90	10	40	90	30	100	5	100	100	80	50	10	90
4/20/2016 11:23:55	10	70	18	85	55	60	18	90	22	98	60	15	80	15	20	66	30	95	5	100	90	60	30	15	75
4/20/2016 11:23:55	10	66	25	75	50	60	20	90	25	100	75	15	90	10	20	50	20	80	5	100	100	50	20	0	75
4/20/2016 11:23:56	10	70	20	80	55	60	10	90	15	100	80	10	95	5	10	33	25	97	2	100	100	70	30	10	80
4/20/2016 11:24:01	10	70	30	80	55	35	20	100	25	100	70	20	90	10	20	70	25	90	5	100	100	50	20	2	95
4/20/2016 11:24:03	5	75	15	85	55	55	10	95	20	100	90	20	95	5	10	65	25	95	1	100	100	50	30	10	80
4/20/2016 11:24:05	13	65	20	80	55	60	20	90	15	97	30	15	90	5	10	60	25	100	5	100	95	60	30	10	40
4/20/2016 11:24:13	10	65	25	80	35	70	15	90	20	95	75	25	90	10	20	60	25	100	5	100	100	75	50	25	10
4/20/2016 11:24:25	10	65	25	80	60	65	15	95	20	100	80	20	95	10	25	80	25	95	10	100	100	50	20	5	100
4/20/2016 11:24:25	8	35	10	40	30	30	10	49	11	50	35	10	45	3	10	30	10	33	2	42	50	30	20	10	45
4/20/2016 11:24:26	10	75	25	80	60	60	15	90	25	100	80	25	100	10	30	66	20	90	5	100	100	100	100	100	100
4/20/2016 11:24:26	10	60	20	80	55	55	15	63	20	100	50	10	90	5	15	50	30	80	5	100	100	50	20	10	80
4/20/2016 11:24:27	5	66	25	75	55	55	15	90	20	100	75	30	90	15	30	75	25	100	5	100	100	60	25	10	80
4/20/2016 11:24:27	10	65	20	80	55	65	15	85	25	97	75	20	85	10	30	50	33	90	5	95	100	60	40	20	80
4/20/2016 11:24:32	12	60	25	80	55	60	15	90	20	95	60	15	80	5	20	75	33	90	5	100	90	50	20	5	100
4/20/2016 11:24:47	10	60	20	80	60	60	20	80	30	92	50	20	80	15	30	80	25	100	5	100	95	60	30	5	77
4/20/2016 11:24:50	10	75	20	90	60	60	10	100	20	100	80	15	90	5	20	100	30	100	5	100	100	70	40	20	80
4/20/2016 11:24:59	10	70	20	80	60	60	15	93	18	100	66.6	20	90	8	0	50	20	70	2	100	100	100	100	100	100
4/20/2016 11:25:01	10	65	20	75	55	60	25	90	20	100	75	20	90	10	25	75	38	90	5	100	100	50	30	10	75
4/20/2016 11:25:06	10	66	25	75	50	60	20	90	25	90	75	25	90	10	20	60	11	70	7	100	100	50	25	10	35
4/20/2016 11:25:09	10	60	20	80	55	57	20	90	30	100	70	25	95	10	30	66	20	85	8	100	100	66	10	5	90
4/20/2016 11:25:14	10	60	20	80	55	60	15	95	20	100	80	20	95	10	20	50	25	100	2	100	100	50	20	10	90
4/20/2016 11:25:14	10	70	20	83	59	55	15	90	20	95	80	20	95	8	18	45	28	95	4	100	100	70	40	10	80
4/20/2016 11:25:20	5	60	10	75	55	60	10	90	20	100	75	20	90	5	10	50	20	90	5	100	100	80	20	5	75
4/20/2016 11:25:21	10	65	22	85	55	60	17	95	20	100	90	10	95	20	40	50	25	100	20	100	100	75	40	10	95
4/20/2016 11:25:31	10	70	20	80	55	60	15	90	20	100	90	0	99	10	30	77	33	87	5	100	100	60	30	10	80
4/20/2016 11:25:32	10	60	30	75	55	60	20	90	25	95	80	10	95	5	15	75	25	80	5	100	100	70	30	10	80
4/20/2016 11:25:34	10	65	20	80	60	70	15	90	20	100	75	15	90	10	20	50	25	85	10	100	100	75	50	10	100
4/20/2016 11:25:37	8	70	15	85	55	55	15	95	20	100	70	10	90	5	15	80	25	80	5	100	100	80	40	10	100
4/20/2016 11:25:40	10	65	25	80	55	55	20	95	27	100	70	12.5	85	8	17	80	33	100	7	100	100	50	20	10	100
4/20/2016 11:25:46	10	60	20	80	55	60	20	90	20	100	60	20	90	10	20	25	25	60	5	35	100	50	20	0	70
4/20/2016 11:25:48	10	70	25	80	60	60	20	90	25	100	75	25	90	15	30	65	20	100	5	100	100	70	40	20	85
4/20/2016 11:25:53	9	66	22	80	58	62	18	90	23	100	80	40	88	25	50	45	15	90	5	100	100	75	50	30	80
4/20/2016 11:25:57	10	70	20	80	60	60	15	100	20	20	90	16	88	80	20	75	33	100	5	90	100	60	30	20	75
4/20/2016 11:25:59	10	33	25	85	66	60	20	95		25	50	10	60	5	20	80	25	90	10	99	90	60	30	10	78
4/20/2016 11:25:59	10	66	20	80	50	60	20	90	25	100	75	15	90	9	25	60	25	90	5	100	100	60	30	5	90
4/20/2016 11:25:59	10	70	25	80	60	60	15	90	25	95	60	10	100	4	10	90	20	100	1	100	100	60	25	5	66
4/20/2016 11:26:06	10	66	25	80	55	60	15	90	20	95	80	20	90	10	30	75	25	100	10	100	100	75	25	10	90
4/20/2016 11:26:07	10	60	25	80	55	60	20	42	25	50	80	20	80	10	30	90	25	85	5	100	100	50	25	10	60
4/20/2016 11:26:07	10	65	1	80	30	55	15	95	20	100	80	20	95	10	15	80	25	90	10	100	100	60	30	10	90
4/20/2016 11:26:10	10	60	25	75	55	60	20	85	25	100	85	60	90	10	25	50	35	65	10	100	100	40	30	15	50
4/20/2016 11:26:19	10	60	20	80	60	60	15	95	25	100	75	15	85	10	20	70	25	90	8	100	100	75	40	15	95
4/20/2016 11:26:23	13	65	20	80	55	65	20	90	25	100	75	20	90	10	30	60	30	95	10	100	100	80	80	20	10
4/20/2016 11:26:32	12.5	66	25	80	60	60	25	85	22	97	70	20	90	10	30	70	25	95	5	100	100	50	20	10	70
4/20/2016 11:26:35																									
4/20/2016 11:26:37	10	70	20	80	60	60	15	90	20	100	75	15	85	5	20	85	40	90	10	100	85	60	25	5	70
4/20/2016 11:26:37	10	66	20	80	60	66	15	90	20	100	66	15	85	10	25	60	25	90	5	100	100	60	30	10	80
4/20/2016 11:26:37	10	65	25	80	60	65	20	90	25	95	75	15	90	8	15	85	35	90	10	100	100	75	25	15	95
4/20/2016 11:26:38	10	70	20	80	50	50	20	90	30	100	80	30	90	10	20	70	20	90	5	100	100	80	60	40	100
4/20/2016 11:26:39	10	60	20	80	55	55	20	90	25	100	40	20	50	10	20	90	25	90	5	100	100	60	40	10	90
4/20/2016 11:26:42	10	60	25	75	55	60	20	95	25	100	80	40	100	20	40	66	33	85	5	100	100	60	20	10	80
4/20/2016 11:26:42	10	60	20	80	55	60	15	85		25	85	15	95	8	20	25	13	30	2	40	95	90	10	5	85
4/20/2016 11:26:45	10	70	15	80	55	60	12	90	18	98	70	15	90	10	25	66	20	100	5	100	100	70	30	10	100
4/20/2016 11:26:45	10	70	25	80	60	70	20	90	25	100	80	30	90	10	25	60	20	80	5	100	100	60	30	10	90
4/20/2016 11:26:47	5	60	20	60	55	55	15	95	20	100	60	10	80	5	15	95	30	90	5	100	90	50	10	5	100
4/20/2016 11:26:48	10	60	20	80	55	60	15	90	25	100	90	20	66	10	15	33	25	100	5	100	1	100	100	100	100
4/20/2016 11:26:48	15	65	25	80	60	60	20	85	20	95	80	15	90	15	20	70	16	95	10	100	100	60	30	10	70
4/20/2016 11:26:48	10	70	20	80	55	60	13	95	19	100	75	16	92	5	45	77	25	85	2	100	100	77	33	4	82
4/20/2016 11:26:49	10	60	20	80	70	55	10	100	20	100	60	20	80	5	20	70	20	100	5	100	100	70	60	20	80
4/20/2016 11:26:53	15	40	25	80	53	60	15	95	20	100	75	25	95	10	15	50	30	80	5	100	100	50	25	10	90
4/20/2016 11:26:53	20	70	30	80	55	60	15	90	30	99	80	20	90	10	20	90	30	95	10	100	100	50	20	10	5
4/20/2016 11:26:57	10	70	25	80	55	60	20	90	20	95	90	35	95	5	25	50	25	90	5	100	100	60	40	20	80
4/20/2016 11:27:01	10	65	20	80	58	60	15	90	20	100	80	15	95	5	20	85	25	100	5	92	100	70	45	25	75
4/20/2016 11:27:03	10	66	20	80	55	55	10	90	20	100	90	10	95	10	20	60	25	90	7	100	100	80	50	20	90
4/20/2016 11:27:03	10	65	30	85	75	50	15	95	20	100	90	10	97	5	10	60	35	90	10	100	100	75	25	10	85
4/20/2016 11:27:04	10	70	20	80	60	60	20	90	25	95	80	20	85	10	25	90	20	100	9	100	100	75	30	10	85
4/20/2016 11:27:06	10	65	35	80	55	60	23	95	18	100	85	20	95	10	22	95	20	100	10	100	95	80	50	20	90
4/20/2016 11:27:09	10	65	30	70	18	50	60	20	80	80	30	80	90	10	30	80	40	90	3	100	100	80	60	30	70
4/20/2016 11:27:15	10	60	30	70	5	60	20	90	30	100	1.5	6	1.1	11	7	80	20	1	5	1	0	0.8	0.4	0.2	1
4/20/2016 11:27:34	12.5	66.7	25	75	60	65	20	63	25	97	75	25	60	10	20	75	20	100	2.5	100	100	60	45	10	75
4/20/2016 11:27:44	10	67	20	80	60	60	20	90	20	100	75	20	80	10	25	60	25	90	5	100	100	50	30	10	80
4/20/2016 11:27:58	10	70	25	80	55	60	20	80	25	80	80	20	95	10	30	25	10	33	2	66	95	70	20	10	87
4/20/2016 11:28:12	10	70	25	80	60	65	20	90	30	95	70	20	85	5	25	70	20	90	3	100	100	50	25	10	80
4/20/2016 11:28:15	10	65	25	80	55	60	15	90	25	100	80	25	90	20	50	80	20	100	10	100	100	50	25	10	90
4/20/2016 11:28:17	10	65	20	75	55	60	15	90	20	100	80	30	90	10	30	60	20	100	10	100	100	70	30	20	80
4/20/2016 11:28:19	10	66	20	80	55	66	20	100	20	100	80	25	100	10	33	50	25	100	10	100	90	80	30	10	100
4/20/2016 11:28:20	10	66	20	85	55	55	10	95	20	100	80	15	90	5	25	66	33	100	5	100	100	75	30	10	90
4/20/2016 11:28:24	10	66.66	20	80	55	60		15	90	15	80	15	95	10	20		50	33.3	100	10	100	60	50	10	80
4/20/2016 11:28:26	10	60	25	80	55	60	20	90	25	95	80	40	90	10	20	25	25	95	5	100	0	75	50	25	90
4/20/2016 11:28:27	10	63	25	80	60	70	20	98	19	100	90	40	90	10	20	50	25	100	8	100	80	60	20	10	100
4/20/2016 11:28:27	10	65	20	75	65	55	15	90	15	100	70	6	80	4	16	85	20	100	4	100	100	90	70	50	35
4/20/2016 11:28:29	10	60	15	80	55	58	18	90	23	98	70	30	90	9	40	80	25	95	5	100	100	60	30	10	80
4/20/2016 11:28:31	10	60	23	80	55	70	20	90	25	95	60	20	90	10	30	55	23	80	5	100	100	30	20	10	50
4/20/2016 11:28:36	5	67	10	80	60	60	10	100	15	100	67	10	90	5	15	75	20	90	5	100	100	60	25	5	100
4/20/2016 11:28:43	9	66	20	85	55	55	10	93	18	98	85	20	95	8	20	78	33	97	5	100	100	78	10	4	90
4/20/2016 11:28:47	10	60	25	75	50	60	10	80	25	90	80	20	90	10	25	66	33	90	5	100	0	50	25	10	75
4/20/2016 11:28:49	10	66	25	80	60	60	30	80	25	100	60	20	80	10	35	80	20	100	10	100	100	80	25	10	100
4/20/2016 11:28:53	0	65	20	80	55	60	15	90	20	100	70	20	90	10	30	60	30	90	5	100	100	40	20	5	90
4/20/2016 11:29:05	6	60	30	80	60	50	30	80	25	90	30	10	95	20	27	65	23	40	20	70	50	20	20	10	1
4/20/2016 11:29:09	10	60	17	80	50	60	20	100	20	100	80	20	95	10	20	30	30	100	10	100	100	70	10	0	80
4/20/2016 11:29:13	10	70	20	80	55	50	10	100	15	100	80	20	90	10	15	75	15	100	5	100	100	50	25	0	90
4/20/2016 11:29:14	10	70	20	85	55	55	20	90	20	95	80	20	85	10	20	30	12	33	1	33	100	80	50	20	10
4/20/2016 11:29:19	8	70	15	85	55	60	10	95	15	99	85	15	90	10	20	80	25	100	2	100	100	70	30	10	85
4/20/2016 11:29:32	10	70	20	80	55	50	20	80	20	100	80	20	90	10	20	50	20	100	5	100	100	50	20	10	90
4/20/2016 11:29:35	10	66	25	80	60	70	20	90	25	95	90	25	99	10	30	50	25	95	5	99	99	50	10	1	70
4/20/2016 11:29:35	10	70	20	85	57	60	15	90	20	99	80	20	95	5	10	80	30	90	5	100	100	50	20	10	70
4/20/2016 11:29:42	10	70	20	80	55	60	15	95	20	97	80	25	90	5	30	80	15	90	3	100	100	50	30	10	90
4/20/2016 11:29:50	10	70	20	80	60	60	20	90	20	100	60	20	90	11	15	70	20	100	2	100	100	60	30	20	10
4/20/2016 11:29:58	10	60	20	80	55	60	20	90	25	95	75	17	80	5	20	60	17	80	1.5	90	100	60	20	0	80
4/20/2016 11:29:58	10	65	20	80	55	60	15	90	20	100	80	20	90	10	20	50	20	50	2	50	100	100	100	0	100
4/20/2016 11:30:02	10	66	20	85	60	65	18	90	18	95	66	20	80	5	20	72	25	90	3	99	95	50	25	5	75
4/20/2016 11:30:14	10	60	10	80	60	45	10	90	25	100	90	20	95	5	20	33	3	40	33	5	100	80	50	10	5
4/20/2016 11:30:16	10	60	20	80	55	55	10	90	20	100	80	35	90	20	30	30	25	33	1	40	100	70	30	10	80
4/20/2016 11:30:27																									
4/20/2016 11:30:27	10	65	20	80	55	65	15	90	20	1	80	20	90	15	30	90	25	100	5	100	1	50	20	15	95
4/20/2016 11:30:31	10	65	25	75	55	60	20	90	30	100	80	30	95	10	20	30	15	33	5	45	100	70	50	20	85
4/20/2016 11:30:34	10	70	25	85	60	60	20	95	25	100	80	30	90	10	30	60	25	100	10	100	100	85	50	10	86
4/20/2016 11:30:45	10	1	20	85	55	60	20	95	20	98	43	20	95	10	25	63	20	90	5	100	100	80	20	10	95
4/20/2016 11:30:48	15	60	25	80	55	55	10	90	25	100	75	20	90	10	25	50	20	75	5	100	100	50	25	5	75
4/20/2016 11:30:49	10	80	20	80	60	60	15	90	20	100	80	25	90	5	30	90	20	100	5	100	100	70	20	10	90
4/20/2016 11:30:56	13	67	20	80	60	65	15	90	20	95	70	25	85	10	40	70	33	85	5	100	100	70	50	30	80
4/20/2016 11:31:34	10	60	20	80	55	70	10	90	20	100	80	20	90	10	20	60	20	70	5	1	100	70	50	30	100
4/20/2016 11:31:34	8	65	20	82	60	60	15	95	20	100	56	20	90	6	25	43	25	90	5	100	100	50	25	10	0
4/20/2016 11:31:36	10	66	7	71	55	55	20	90	25	98	75	30	90	10	25	60	20	90	10	100	90	50	20	10	60
4/20/2016 11:31:55	10	70	20	80	60	60	15	80	20	90	80	15	90	5	20	70	20	90	5	100	100	50	20	10	90
4/20/2016 11:32:53	10	70	25	80	60	60	15	90	20	100	80	20	90	10	40	50	20	80	5	100	100	25	10	5	
4/20/2016 11:33:19	10	80	25	90	60	50	20	100	20	100	90	80	95	5	10	50	20		40	5	90	80	40	30	10
4/20/2016 11:33:28	10	61	31	75	55	55	10	95	20	90	70	20	75	15	30	25	15	50	6	90	90	47	50	20	10
4/20/2016 11:33:33	10	60	25	80	55	60	20	90	25	95	75	20	90	7	25	40	22	45	5	48	100	45	15	8	85
4/20/2016 11:33:38	7	60	20	80	55	55	15	90	20	100	60	20	80	10	25	80	30	90	5	100	100	50	20	5	75
4/20/2016 11:33:57	10	68	30	70	62	68	25	90	30	100	85	20	90	10	30	80	33	100	10	100	100	80	50	10	90
4/20/2016 11:34:16	10	70	20	80	50	55	18	80	20	85	80	15	95	7	15	60	25	80	5	100	100	50	20	5	65
4/20/2016 11:35:58	10	60	25	75	55	60	15	90	20	97	70	20	85	10	30	80	25	90	5	100	100	75	50	25	80
4/20/2016 11:36:01	10	66	20	85	60	66	10	90	15	100	66	25	90	15	33	80	18	100	2	100	100	80	40	15	90
4/20/2016 11:49:34	10	60	25	75	50	60	20	90	30	100	90	25	100	10	30	90	25	100	100	1	100	100	100	100	100
4/20/2016 18:13:02	8.33	66.6	20	75	55	65	20	90	20	100	75	10	90	5	20	75	25	90	8.33	100	100	75	25	10	90
5/2/2016 3:52:05	10	70	20	80	60	60	20	90	25	100	64	16	100	5	16	67	20	90	3	100					
2/24/2017 8:51:04	8	65	20	80	55	60	20	95	25	99	70	15	98	10	25	70	35	90	4	99	96	30	20	5	95
2/24/2017 11:21:02	5	70	20	85	55	60	10	90	15	90	80	20	90	10	20	60	10	50	10	90	90	50	20	10	80
2/24/2017 11:22:41	10	66	20	80	60	70	20	90	20	100	70	15	95	10	25	66	25	90	5	100	100	50	25	10	90
2/24/2017 11:24:50	10	65	20	70	55	60	15	95	20	100	66	15	90	5	20	60	33	90	10	100	100	50	30	70	5
2/24/2017 11:25:50	10	66	20	85	55	55	15	85	20	100	75	15	100	5	15	70	25	80	5	100	100	60	30	15	85
2/24/2017 11:26:16	10	60	20	75	50	40	20	80	24	90	80	20	90	10	25	50	30	80	10	100	100	50	30	10	80
2/24/2017 11:26:22	10	66	25	80	60	66	20	90	25	100	80	20	90	10	20	80	25	80	5	100	100	50	20	5	80
2/24/2017 11:26:34	10	60	20	80	55	60	10	90	15	100	75	25	90	10	30	66	20	100	1	100	100	50	25	5	85
2/24/2017 11:26:43	5	60	15	80	55	50	10	100	20	100	80	20	100	2	10	70	20	100	3	100	100	50	20	0	80
2/24/2017 11:26:51	10	60	20	80	55	50	10	85	20	100	80	20	90	10	20	50	20	80	5	100	100	80	30	20	90
2/24/2017 11:26:56	10	70	20	80	60	60	20	90	20	100	80	20	90	30	10	66	20	80	5	100	100	30	10	5	60
2/24/2017 11:26:56	12	68	20	80	55	60	20	100	20	100	80	25	90	10	30	80	33	80	5	100	100	50	20	10	90
2/24/2017 11:26:58	10	70	20	80	50	60	15	90	20	100	80	20	90	10	30	66	33	100	5	100	100	30	20	10	70
2/24/2017 11:27:15	10	70	20	80	60	60	10	80	15	90	80	25	90	10	33	80	16	100	5	100	100	50	25	10	75
2/24/2017 11:27:28	10	60	25	74	50	60	15	90	20	100	80	20	90	10	25	50	25	90	5	100	100	70	20	10	85
2/24/2017 11:27:37	10	70	25	80	60	60	20	90	25	100	80	30	90	10	30	66	25	100	5	100	100	50	10	5	70
2/24/2017 11:27:42	10	60	25	80	55	60	15	90	20	95	85	20	95	10	30	70	30	100	5	100	100	50	20	5	75
2/24/2017 11:27:43	10	60	23	80	55	60	15	90	20	100	40	20	80	10	20	20	15	30	2	40	100	40	15	10	85
2/24/2017 11:27:44	10	66	20	80	55	66	10	80	20	100	80	20	90	5	10	80	33	90	10	100	100	50	20	10	80
2/24/2017 11:27:46	10	65	30	80	55	55	15	85	20	95	80	20	85	10	25	70	25	100	2	100	100	70	20	10	70
2/24/2017 11:27:49	10	70	30	80	60	55	10	90	20	100	75	20	100	10	30	50	25	100	5	100	100	75	50	25	100
2/24/2017 11:27:49	10	70	20	80	60	60	15	90	20	100	90	20	95	10	25	60	25	100	5	100	100	30	15	5	80
2/24/2017 11:27:50	10	65	20	85	60	60	10	90	15	100	80	20	95	10	20	80	30	100	10	100	100	30	20	10	80
2/24/2017 11:27:55	10	70	25	80	60	60	20	90	20	100	80	20	90	10	30	55	33	90	5	100	1	40	10	5	50
2/24/2017 11:28:00	10	75	20	80	60	60	20	90	25	100	80	30	90	20	40	80	25	100	5	100	100	80	25	10	90
2/24/2017 11:28:07	10	60	25	80	55	60	20	80	25	100	80	20	90	10	30	70	30	100	5	100	100	50	25	10	80
2/24/2017 11:28:07	5	65	15	70	55	65	15	90	25	100	80	20	80	10	20	33	15	30	2	45	100	90	80	10	40
2/24/2017 11:28:07	7	65	28	82	57	76	18	92	36	95	84	23	90	8	43	79	26	92	6	100	98	40	20	0	80
2/24/2017 11:28:09	10	75	25	80	60	75	20	90	25	95	80	30	95	10	35	50	20	90	5	100	100	70	20	10	90
